"","id","metric","value","id","metric","value"
"1189","298","var1",8.69862066830295,"298","var1",0.943314462673812
"1190","298","var2",86.4142341523165,"298","var2",0.941512420779118
"1191","298","var3",1170.73065229845,"298","var3",1.05698137574373
"1192","298","var4",11053.008674857,"298","var4",1.00239212355473
"1193","299","var1",10.4623179811894,"299","var1",1.134577106082
"1194","299","var2",108.395738113445,"299","var2",1.18100836967949
"1195","299","var3",1085.99873635835,"299","var3",0.980482091383196
"1196","299","var4",9733.76432128888,"299","var4",0.882750477740327
"1197","300","var1",11.6172312669945,"300","var1",1.25982068747001
"1198","300","var2",98.8970010314983,"300","var2",1.07751640412432
"1199","300","var3",984.58409253178,"300","var3",0.888920988458354
"1200","300","var4",12040.6960713214,"300","var4",1.09196502590866
"1201","301","var1",10.5276220263638,"301","var1",1.14165894728799
"1202","301","var2",119.373891617845,"301","var2",1.30061907945438
"1203","301","var3",912.401850871447,"301","var3",0.82375204037912
"1204","301","var4",9698.87612022857,"301","var4",0.879586483304368
"1205","302","var1",9.01042517062142,"302","var1",0.977127834676066
"1206","302","var2",97.8773270328747,"302","var2",1.06640670970572
"1207","302","var3",1023.20571450164,"302","var3",0.923790097798755
"1208","302","var4",9712.78705887838,"302","var4",0.880848059744233
"1209","303","var1",8.20631388284634,"303","var1",0.889926675287484
"1210","303","var2",105.979537153172,"303","var2",1.15468303985957
"1211","303","var3",964.513750987586,"303","var3",0.870800699922831
"1212","303","var4",11712.756782695,"303","var4",1.06222436708959
"1213","304","var1",9.88686022902809,"304","var1",1.07217208338115
"1214","304","var2",123.099708365041,"304","var2",1.34121311791856
"1215","304","var3",865.636449619041,"304","var3",0.781530408908268
"1216","304","var4",8756.79256056606,"304","var4",0.794149371318358
"1217","305","var1",10.1391981785792,"305","var1",1.0995366560381
"1218","305","var2",97.8300268449733,"305","var2",1.06589135809899
"1219","305","var3",1035.60024294379,"305","var3",0.934980362355992
"1220","305","var4",10137.0634879893,"305","var4",0.919325488221975
"1221","306","var1",8.56621994531375,"306","var1",0.92895637975162
"1222","306","var2",102.561793486442,"306","var2",1.11744556220521
"1223","306","var3",1158.41863935761,"306","var3",1.04586560940514
"1224","306","var4",9539.94748908193,"306","var4",0.865173320992182
"1225","307","var1",10.2818449846263,"307","var1",1.11500586665545
"1226","307","var2",111.719110141509,"307","var2",1.21721763628917
"1227","307","var3",930.058576221432,"307","var3",0.839693221909574
"1228","307","var4",9847.29780173672,"307","var4",0.893046775328471
"1229","308","var1",10.9918042176573,"308","var1",1.19199678716626
"1230","308","var2",96.568892442685,"308","var2",1.05215087060091
"1231","308","var3",1125.65518096501,"308","var3",1.01628547903275
"1232","308","var4",9495.6359015738,"308","var4",0.861154724100876
"1233","309","var1",8.49782606648173,"309","var1",0.92153946418296
"1234","309","var2",108.117205589156,"309","var2",1.17797366325894
"1235","309","var3",1080.8638410971,"309","var3",0.975846107310452
"1236","309","var4",7908.84159160184,"309","var4",0.71724909941467
"1237","310","var1",9.26387929017872,"310","var1",1.00461344943265
"1238","310","var2",109.611612736749,"310","var2",1.19425573651877
"1239","310","var3",859.933945853112,"310","var3",0.776381965699865
"1240","310","var4",11885.1303237069,"310","var4",1.07785684191181
"1241","311","var1",11.0027387741135,"311","var1",1.193182575769
"1242","311","var2",98.3492639267082,"311","var2",1.07154862239784
"1243","311","var3",934.157868773661,"311","var3",0.843394223393497
"1244","311","var4",8571.53995045803,"311","var4",0.777348899817539
"1245","312","var1",10.6274644149791,"312","var1",1.15248626954518
"1246","312","var2",103.820247829263,"312","var2",1.13115684954545
"1247","312","var3",1156.97804893373,"312","var3",1.04456498808363
"1248","312","var4",9913.02081535461,"312","var4",0.899007164316197
"1249","313","var1",9.35183360518081,"313","var1",1.01415157973627
"1250","313","var2",113.793395881144,"313","var2",1.23981768369188
"1251","313","var3",1182.80216134645,"313","var3",1.06788000577089
"1252","313","var4",9469.00825544479,"313","var4",0.858739875480586
"1253","314","var1",8.78167975966422,"314","var1",0.952321734645463
"1254","314","var2",98.5097867272477,"314","var2",1.07329757281103
"1255","314","var3",1015.86419894239,"314","var3",0.917161890703787
"1256","314","var4",10606.662478069,"314","var4",0.961913198295522
"1257","315","var1",10.6657774826491,"315","var1",1.15664109733002
"1258","315","var2",90.1365564362279,"315","var2",0.982068385879361
"1259","315","var3",906.771795039895,"315","var3",0.818669005996562
"1260","315","var4",9697.89085116641,"315","var4",0.879497129719608
"1261","316","var1",10.9490851359703,"316","var1",1.18736415296779
"1262","316","var2",107.684806749555,"316","var2",1.17326253109179
"1263","316","var3",1050.74958476751,"316","var3",0.948657780070314
"1264","316","var4",9422.36736289627,"316","var4",0.854510035018003
"1265","317","var1",11.1928501584473,"317","var1",1.21379904189615
"1266","317","var2",101.661308264578,"317","var2",1.10763446997683
"1267","317","var3",994.673249895229,"317","var3",0.898029873930155
"1268","317","var4",8949.66004323004,"317","var4",0.811640432005932
"1269","318","var1",10.567487182763,"318","var1",1.14598209000476
"1270","318","var2",100.890155926664,"318","var2",1.09923250343068
"1271","318","var3",1069.91224525938,"318","var3",0.965958578686838
"1272","318","var4",9745.59396310233,"318","var4",0.883823302355515
"1273","319","var1",10.3549521587138,"319","var1",1.12293391148827
"1274","319","var2",109.908655175696,"319","var2",1.19749211474408
"1275","319","var3",995.533195856355,"319","var3",0.898806266743712
"1276","319","var4",10980.9976646836,"319","var4",0.995861479136499
"1277","320","var1",9.43663155708336,"320","var1",1.02334742094892
"1278","320","var2",85.1619806226082,"320","var2",0.927868693403063
"1279","320","var3",983.461731627854,"320","var3",0.887907677181346
"1280","320","var4",12216.2902555,"320","var4",1.10788957933483
"1281","321","var1",10.8074862033454,"321","var1",1.17200857808556
"1282","321","var2",90.5399082402336,"321","var2",0.986463040731542
"1283","321","var3",1053.75443151908,"321","var3",0.951370673123158
"1284","321","var4",9313.9823532007,"321","var4",0.844680649804782
"1285","322","var1",10.8057722218798,"322","var1",1.1718227068346
"1286","322","var2",93.5358326320726,"322","var2",1.01910465416828
"1287","322","var3",963.158243715988,"322","var3",0.869576894995582
"1288","322","var4",11683.8543953934,"322","var4",1.05960322326936
"1289","323","var1",11.0162471196641,"323","var1",1.19464747672406
"1290","323","var2",106.851107472208,"323","var2",1.16417909440434
"1291","323","var3",850.274064797233,"323","var3",0.767660647651244
"1292","323","var4",11392.6871074148,"323","var4",1.03319739977892
"1293","324","var1",10.3284440990701,"324","var1",1.12005926768061
"1294","324","var2",90.8130739139578,"324","var2",0.989439273493017
"1295","324","var3",1132.3680495559,"324","var3",1.02234611908215
"1296","324","var4",8665.08435523754,"324","var4",0.78583239759737
"1297","325","var1",9.48175828807543,"325","var1",1.02824115061265
"1298","325","var2",91.9832276924583,"325","var2",1.00218849620484
"1299","325","var3",1006.45878590546,"325","var3",0.908670316325267
"1300","325","var4",10626.3813338816,"325","var4",0.963701491993053
"1301","326","var1",8.40949049111551,"326","var1",0.911959988425935
"1302","326","var2",91.5116808927474,"326","var2",0.997050833720629
"1303","326","var3",1064.40915254421,"326","var3",0.960990171566453
"1304","326","var4",9466.05166258522,"326","var4",0.858471743473983
"1305","327","var1",9.70448493750375,"327","var1",1.05239455120801
"1306","327","var2",119.331639520952,"327","var2",1.30015872851314
"1307","327","var3",1144.99425670255,"327","var3",1.03374555222597
"1308","327","var4",10115.194655878,"327","var4",0.917342214191843
"1309","328","var1",8.99455677142981,"328","var1",0.975406999726741
"1310","328","var2",95.6963076225969,"328","var2",1.04264376272273
"1311","328","var3",1018.52494632394,"328","var3",0.919564117400714
"1312","328","var4",9983.0873618242,"328","var4",0.90536146624175
"1313","329","var1",8.79702356122649,"329","var1",0.953985680054512
"1314","329","var2",118.982576920866,"329","var2",1.29635557297014
"1315","329","var3",888.090571601295,"329","var3",0.801802867562464
"1316","329","var4",12811.136055224,"329","var4",1.16183586327554
"1317","330","var1",10.0213018390738,"330","var1",1.08675148855092
"1318","330","var2",89.1630101566513,"330","var2",0.971461268621236
"1319","330","var3",1096.66757194142,"330","var3",0.990114333000894
"1320","330","var4",8986.75220230936,"330","var4",0.815004302351146
"1321","331","var1",12.124251953628,"331","var1",1.314804111258
"1322","331","var2",95.1482319237265,"331","var2",1.03667229189879
"1323","331","var3",1036.08073884002,"331","var3",0.935414172825069
"1324","331","var4",9949.91128536435,"331","var4",0.902352743575183
"1325","332","var1",9.26554697143996,"332","var1",1.00479429969764
"1326","332","var2",90.9560934027199,"332","var2",0.990997519381601
"1327","332","var3",1226.49761966657,"332","var3",1.10732997281351
"1328","332","var4",9760.24126752093,"332","var4",0.885151659458312
"1329","333","var1",9.26140641483842,"333","var1",1.00434528058591
"1330","333","var2",105.974667172138,"333","var2",1.15462997976273
"1331","333","var3",973.638460986324,"333","var3",0.879038844630833
"1332","333","var4",9435.47098745891,"333","var4",0.855698396525534
"1333","334","var1",10.2567045230973,"334","var1",1.11227953085316
"1334","334","var2",92.4564000374778,"334","var2",1.00734386955711
"1335","334","var3",1123.66713005642,"334","var3",1.01449058899525
"1336","334","var4",9230.51151946057,"334","var4",0.83711071941307
"1337","335","var1",8.74612019936938,"335","var1",0.948465508607848
"1338","335","var2",91.7105824794104,"335","var2",0.999217934039146
"1339","335","var3",1010.92379602279,"335","var3",0.912701501916299
"1340","335","var4",9779.30761042477,"335","var4",0.886880777069092
"1341","336","var1",9.19035468258767,"336","var1",0.996640136381334
"1342","336","var2",82.576094194754,"336","var2",0.89969458280159
"1343","336","var3",1057.99796821931,"336","var3",0.955201903859813
"1344","336","var4",8943.37571543813,"336","var4",0.811070509293867
"1345","337","var1",9.6757455915628,"337","var1",1.04927793747031
"1346","337","var2",88.6600895214226,"337","var2",0.965981777546891
"1347","337","var3",684.942703792738,"337","var3",0.618393035100885
"1348","337","var4",9438.10738409755,"337","var4",0.855937490088461
"1349","338","var1",9.56427338026952,"338","var1",1.03718942906089
"1350","338","var2",103.836906055601,"338","var2",1.13133834657727
"1351","338","var3",1053.99425690867,"338","var3",0.951587196855351
"1352","338","var4",9516.84074829503,"338","var4",0.863077781610357
"1353","339","var1",10.6680804323081,"339","var1",1.15689083873191
"1354","339","var2",85.6019254274092,"339","var2",0.932662041423104
"1355","339","var3",1096.47687425532,"339","var3",0.989942163678931
"1356","339","var4",8606.3104153213,"339","var4",0.780502216813531
"1357","340","var1",9.78975745814813,"340","var1",1.06164185662111
"1358","340","var2",92.2071284558774,"340","var2",1.00462797104193
"1359","340","var3",958.013217817674,"340","var3",0.864931764587866
"1360","340","var4",9112.07900397384,"340","var4",0.826370130656751
"1361","341","var1",9.58609967269871,"341","var1",1.03955636263577
"1362","341","var2",121.134357783182,"341","var2",1.3197999560459
"1363","341","var3",994.367174832475,"341","var3",0.897753537404519
"1364","341","var4",10240.6312681789,"341","var4",0.928718001172078
"1365","342","var1",12.1674282041628,"342","var1",1.31948632274032
"1366","342","var2",110.501713794481,"342","var2",1.20395368975325
"1367","342","var3",811.498198017778,"342","var3",0.732652280070077
"1368","342","var4",10534.947157149,"342","var4",0.955409369795689
"1369","343","var1",9.91086656595663,"343","var1",1.07477543001322
"1370","343","var2",102.924971170958,"343","var2",1.12140250638548
"1371","343","var3",1050.13309595807,"343","var3",0.948101189885668
"1372","343","var4",10086.068158288,"343","var4",0.914700745915669
"1373","344","var1",10.2973960123112,"344","var1",1.11669228452375
"1374","344","var2",105.650772253211,"344","var2",1.15110103465098
"1375","344","var3",883.23006777662,"344","var3",0.79741461479969
"1376","344","var4",9861.52986546456,"344","var4",0.894337474449622
"1377","345","var1",7.74263473810804,"345","var1",0.839643387861732
"1378","345","var2",116.160108357408,"345","var2",1.26560381967599
"1379","345","var3",1066.98716609714,"345","var3",0.963317702930316
"1380","345","var4",8060.37420305518,"345","var4",0.730991520202598
"1381","346","var1",10.858432986599,"346","var1",1.17753345832835
"1382","346","var2",91.5007282821275,"346","var2",0.996931501309253
"1383","346","var3",1153.45034404259,"346","var3",1.04138003827324
"1384","346","var4",10805.4823979202,"346","var4",0.979944082693353
"1385","347","var1",10.722828983375,"347","var1",1.16282799842667
"1386","347","var2",99.4582671699131,"347","var2",1.08363158926556
"1387","347","var3",1126.2066502941,"347","var3",1.01678336709009
"1388","347","var4",9000.6199675741,"347","var4",0.81626196341716
"1389","348","var1",9.31984105267296,"348","var1",1.01068217480079
"1390","348","var2",108.884133550709,"348","var2",1.18632960379035
"1391","348","var3",1003.7078246079,"348","var3",0.906186640980124
"1392","348","var4",10445.8520560308,"348","var4",0.947329377258328
"1393","349","var1",11.3992991554856,"349","var1",1.23618722642986
"1394","349","var2",110.406886628398,"349","var2",1.2029205155827
"1395","349","var3",1045.4581936418,"349","var3",0.94388050541651
"1396","349","var4",9854.00884003352,"349","var4",0.893655396214193
"1397","350","var1",9.78704290128865,"350","var1",1.06134747882917
